nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T01:00:00.000Z,2024-01-16T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,19.63,calibration-missing,,20,calibration-missing,,20.70,calibration-missing,,15.26,sensor-ready,15.26,14.03,sensor-ready,14.03,10.45,calibration-missing,,14.37,sensor-ready,14.37,18.00,calibrated-ready,4.78,18,calibrated-ready,5,18.16,calibrated-ready,4.77,16.00,calibrated-ready,4.69,59,calibrated-ready,20,15.14,sensor-ready,15.14,13.90,sensor-ready,13.90,,,,79.27,sensor-ready,79.27,,,,11.56,sensor-ready,11.56,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T02:00:00.000Z,2024-01-16T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,27.00,calibration-missing,,27,calibration-missing,,21.35,calibration-missing,,18.46,sensor-ready,18.46,14.56,sensor-ready,14.56,13.83,calibration-missing,,17.34,sensor-ready,17.34,23.76,calibrated-ready,5.41,24,calibrated-ready,5,18.83,calibrated-ready,4.84,19.88,calibrated-ready,5.05,67,calibrated-ready,21,18.30,sensor-ready,18.30,14.43,sensor-ready,14.43,,,,84.03,sensor-ready,84.03,,,,9.93,sensor-ready,9.93,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T03:00:00.000Z,2024-01-16T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,17.90,calibration-missing,,18,calibration-missing,,21.43,calibration-missing,,12.75,sensor-ready,12.75,14.78,sensor-ready,14.78,8.69,calibration-missing,,12.03,sensor-ready,12.03,15.90,calibrated-ready,4.04,16,calibrated-ready,4,19.02,calibrated-ready,4.82,17.89,calibrated-ready,4.55,63,calibrated-ready,19,12.64,sensor-ready,12.64,14.65,sensor-ready,14.65,,,,84.32,sensor-ready,84.32,,,,9.87,sensor-ready,9.87,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T04:00:00.000Z,2024-01-16T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,25.37,calibration-missing,,25,calibration-missing,,21.57,calibration-missing,,18.40,sensor-ready,18.40,15.06,sensor-ready,15.06,13.45,calibration-missing,,17.47,sensor-ready,17.47,22.51,calibrated-ready,5.20,23,calibrated-ready,5,19.26,calibrated-ready,4.83,20.20,calibrated-ready,4.80,68,calibrated-ready,20,18.25,sensor-ready,18.25,14.92,sensor-ready,14.92,,,,86.31,sensor-ready,86.31,,,,9.07,sensor-ready,9.07,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T05:00:00.000Z,2024-01-16T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,32.97,calibration-missing,,33,calibration-missing,,21.64,calibration-missing,,22.34,sensor-ready,22.34,15.24,sensor-ready,15.24,16.72,calibration-missing,,21.04,sensor-ready,21.04,29.47,calibrated-ready,6.22,29,calibrated-ready,6,19.39,calibrated-ready,4.82,24.84,calibrated-ready,5.39,78,calibrated-ready,22,22.17,sensor-ready,22.17,15.10,sensor-ready,15.10,,,,87.75,sensor-ready,87.75,,,,8.72,sensor-ready,8.72,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T06:00:00.000Z,2024-01-16T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,34.50,calibration-missing,,35,calibration-missing,,21.71,calibration-missing,,22.63,sensor-ready,22.63,15.31,sensor-ready,15.31,17.34,calibration-missing,,21.36,sensor-ready,21.36,30.04,calibrated-ready,6.45,30,calibrated-ready,6,19.39,calibrated-ready,4.84,27.44,calibrated-ready,5.85,83,calibrated-ready,24,22.42,sensor-ready,22.42,15.17,sensor-ready,15.17,,,,87.76,sensor-ready,87.76,,,,8.20,sensor-ready,8.20,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T07:00:00.000Z,2024-01-16T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,32.48,calibration-missing,,32,calibration-missing,,22.17,calibration-missing,,20.87,sensor-ready,20.87,15.52,sensor-ready,15.52,15.99,calibration-missing,,19.70,sensor-ready,19.70,28.37,calibrated-ready,5.97,28,calibrated-ready,6,19.76,calibrated-ready,4.91,27.91,calibrated-ready,5.90,84,calibrated-ready,25,20.67,sensor-ready,20.67,15.38,sensor-ready,15.38,,,,88.19,sensor-ready,88.19,,,,7.46,sensor-ready,7.46,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T08:00:00.000Z,2024-01-16T09:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,42.24,calibration-missing,,42,calibration-missing,,22.92,calibration-missing,,25.34,sensor-ready,25.34,15.88,sensor-ready,15.88,20.42,calibration-missing,,23.70,sensor-ready,23.70,37.67,calibrated-ready,6.93,38,calibrated-ready,7,20.42,calibrated-ready,5.01,32.79,calibrated-ready,6.34,95,calibrated-ready,26,25.05,sensor-ready,25.05,15.73,sensor-ready,15.73,,,,89.50,sensor-ready,89.50,,,,7.29,sensor-ready,7.29,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T09:00:00.000Z,2024-01-16T10:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,59.46,calibration-missing,,59,calibration-missing,,24.51,calibration-missing,,35.38,sensor-ready,35.38,16.74,sensor-ready,16.74,26.81,calibration-missing,,32.91,sensor-ready,32.91,48.54,calibrated-ready,11.92,49,calibrated-ready,12,21.65,calibrated-ready,5.33,40.67,calibrated-ready,9.19,114,calibrated-ready,38,34.97,sensor-ready,34.97,16.59,sensor-ready,16.59,,,,90.48,sensor-ready,90.48,,,,7.97,sensor-ready,7.97,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T10:00:00.000Z,2024-01-16T11:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,62.40,calibration-missing,,62,calibration-missing,,26.44,calibration-missing,,37.66,sensor-ready,37.66,17.81,sensor-ready,17.81,28.48,calibration-missing,,35.03,sensor-ready,35.03,49.53,calibrated-ready,12.89,50,calibrated-ready,13,23.11,calibrated-ready,5.72,45.10,calibrated-ready,11.04,125,calibrated-ready,46,37.27,sensor-ready,37.27,17.65,sensor-ready,17.65,,,,90.34,sensor-ready,90.34,,,,8.90,sensor-ready,8.90,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T11:00:00.000Z,2024-01-16T12:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,76.10,calibration-missing,,76,calibration-missing,,28.97,calibration-missing,,44.77,sensor-ready,44.77,19.22,sensor-ready,19.22,31.61,calibration-missing,,41.22,sensor-ready,41.22,58.43,calibrated-ready,17.86,58,calibrated-ready,18,24.96,calibrated-ready,6.32,51.78,calibrated-ready,14.45,141,calibrated-ready,56,44.14,sensor-ready,44.14,19.03,sensor-ready,19.03,,,,90.11,sensor-ready,90.11,,,,9.13,sensor-ready,9.13,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T12:00:00.000Z,2024-01-16T13:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,76.51,calibration-missing,,77,calibration-missing,,31.44,calibration-missing,,42.55,sensor-ready,42.55,20.48,sensor-ready,20.48,30.54,calibration-missing,,38.93,sensor-ready,38.93,58.53,calibrated-ready,17.58,59,calibrated-ready,18,26.74,calibrated-ready,6.90,55.16,calibrated-ready,16.02,149,calibrated-ready,59,41.86,sensor-ready,41.86,20.27,sensor-ready,20.27,,,,89.45,sensor-ready,89.45,,,,8.91,sensor-ready,8.91,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T13:00:00.000Z,2024-01-16T14:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,88.10,calibration-missing,,88,calibration-missing,,34.34,calibration-missing,,47.44,sensor-ready,47.44,21.93,sensor-ready,21.93,32.90,calibration-missing,,43.25,sensor-ready,43.25,64.02,calibrated-ready,21.62,64,calibrated-ready,22,28.74,calibrated-ready,7.65,59.60,calibrated-ready,18.82,153,calibrated-ready,65,46.60,sensor-ready,46.60,21.69,sensor-ready,21.69,,,,90.29,sensor-ready,90.29,,,,8.70,sensor-ready,8.70,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T14:00:00.000Z,2024-01-16T15:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,91.59,calibration-missing,,92,calibration-missing,,37.21,calibration-missing,,48.41,sensor-ready,48.41,23.38,sensor-ready,23.38,32.82,calibration-missing,,43.85,sensor-ready,43.85,65.29,calibrated-ready,23.29,65,calibrated-ready,23,30.62,calibrated-ready,8.44,62.45,calibrated-ready,21.06,155,calibrated-ready,70,47.48,sensor-ready,47.48,23.10,sensor-ready,23.10,,,,90.33,sensor-ready,90.33,,,,9.10,sensor-ready,9.10,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T15:00:00.000Z,2024-01-16T16:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,89.79,calibration-missing,,90,calibration-missing,,39.49,calibration-missing,,48.48,sensor-ready,48.48,24.57,sensor-ready,24.57,32.26,calibration-missing,,44.05,sensor-ready,44.05,64.20,calibrated-ready,23.31,64,calibrated-ready,23,31.99,calibrated-ready,9.15,63.33,calibrated-ready,22.19,155,calibrated-ready,72,47.55,sensor-ready,47.55,24.26,sensor-ready,24.26,,,,90.17,sensor-ready,90.17,,,,9.41,sensor-ready,9.41,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T16:00:00.000Z,2024-01-16T17:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,85.68,calibration-missing,,86,calibration-missing,,41.01,calibration-missing,,48.03,sensor-ready,48.03,25.47,sensor-ready,25.47,32.39,calibration-missing,,43.71,sensor-ready,43.71,62.20,calibrated-ready,22.19,62,calibrated-ready,22,32.92,calibrated-ready,9.66,62.77,calibrated-ready,22.19,155,calibrated-ready,72,47.11,sensor-ready,47.11,25.14,sensor-ready,25.14,,,,90.57,sensor-ready,90.57,,,,10.06,sensor-ready,10.06,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T17:00:00.000Z,2024-01-16T18:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,59.44,calibration-missing,,59,calibration-missing,,42.56,calibration-missing,,34.67,sensor-ready,34.67,26.26,sensor-ready,26.26,25.30,calibration-missing,,31.87,sensor-ready,31.87,47.72,calibrated-ready,13.06,48,calibrated-ready,13,34.06,calibrated-ready,10.00,55.25,calibrated-ready,17.63,150,calibrated-ready,63,34.21,sensor-ready,34.21,25.91,sensor-ready,25.91,,,,84.59,sensor-ready,84.59,,,,11.05,sensor-ready,11.05,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T18:00:00.000Z,2024-01-16T19:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,53.62,calibration-missing,,54,calibration-missing,,43.95,calibration-missing,,31.06,sensor-ready,31.06,26.92,sensor-ready,26.92,21.72,calibration-missing,,28.40,sensor-ready,28.40,43.57,calibrated-ready,12.51,44,calibrated-ready,13,35.09,calibrated-ready,10.32,49.41,calibrated-ready,15.07,135,calibrated-ready,57,30.61,sensor-ready,30.61,26.56,sensor-ready,26.56,,,,79.06,sensor-ready,79.06,,,,12.51,sensor-ready,12.51,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T19:00:00.000Z,2024-01-16T20:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,52.89,calibration-missing,,53,calibration-missing,,45.68,calibration-missing,,31.47,sensor-ready,31.47,27.81,sensor-ready,27.81,20.81,calibration-missing,,28.60,sensor-ready,28.60,43.28,calibrated-ready,13.36,43,calibrated-ready,13,36.46,calibrated-ready,10.72,47.66,calibrated-ready,14.22,131,calibrated-ready,55,31.02,sensor-ready,31.02,27.44,sensor-ready,27.44,,,,74.36,sensor-ready,74.36,,,,13.94,sensor-ready,13.94,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T20:00:00.000Z,2024-01-16T21:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,47.55,calibration-missing,,48,calibration-missing,,47.27,calibration-missing,,29.79,sensor-ready,29.79,28.68,sensor-ready,28.68,20.02,calibration-missing,,27.28,sensor-ready,27.28,39.32,calibrated-ready,12.17,39,calibrated-ready,12,37.73,calibrated-ready,11.07,44.63,calibrated-ready,13.25,123,calibrated-ready,53,29.39,sensor-ready,29.39,28.29,sensor-ready,28.29,,,,71.09,sensor-ready,71.09,,,,14.76,sensor-ready,14.76,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T21:00:00.000Z,2024-01-16T22:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,45.95,calibration-missing,,46,calibration-missing,,48.57,calibration-missing,,29.54,sensor-ready,29.54,29.37,sensor-ready,29.37,19.69,calibration-missing,,27.01,sensor-ready,27.01,39.38,calibrated-ready,11.69,39,calibrated-ready,12,38.81,calibrated-ready,11.35,42.53,calibrated-ready,12.45,118,calibrated-ready,52,29.16,sensor-ready,29.16,28.97,sensor-ready,28.97,,,,70.21,sensor-ready,70.21,,,,14.88,sensor-ready,14.88,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T22:00:00.000Z,2024-01-16T23:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,50.98,calibration-missing,,51,calibration-missing,,50.00,calibration-missing,,32.18,sensor-ready,32.18,30.12,sensor-ready,30.12,21.60,calibration-missing,,29.43,sensor-ready,29.43,42.07,calibrated-ready,13.04,42,calibrated-ready,13,39.93,calibrated-ready,11.69,42.34,calibrated-ready,12.74,118,calibrated-ready,52,31.75,sensor-ready,31.75,29.71,sensor-ready,29.71,,,,73.08,sensor-ready,73.08,,,,14.44,sensor-ready,14.44,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-16T23:00:00.000Z,2024-01-17T00:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,57.72,calibration-missing,,58,calibration-missing,,51.92,calibration-missing,,35.24,sensor-ready,35.24,31.11,sensor-ready,31.11,23.51,calibration-missing,,32.26,sensor-ready,32.26,45.98,calibrated-ready,14.64,46,calibrated-ready,15,41.38,calibrated-ready,12.12,43.78,calibrated-ready,13.69,121,calibrated-ready,54,34.74,sensor-ready,34.74,30.68,sensor-ready,30.68,,,,79.63,sensor-ready,79.63,,,,13.46,sensor-ready,13.46,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T00:00:00.000Z,2024-01-17T01:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,58.00,calibration-missing,,58,calibration-missing,,53.66,calibration-missing,,32.96,sensor-ready,32.96,31.90,sensor-ready,31.90,23.06,calibration-missing,,30.14,sensor-ready,30.14,45.98,calibrated-ready,13.55,46,calibrated-ready,14,42.66,calibrated-ready,12.49,44.64,calibrated-ready,13.62,124,calibrated-ready,54,32.45,sensor-ready,32.45,31.46,sensor-ready,31.46,,,,83.55,sensor-ready,83.55,,,,12.30,sensor-ready,12.30,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T01:00:00.000Z,2024-01-17T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,70.86,calibration-missing,,71,calibration-missing,,55.80,calibration-missing,,36.09,sensor-ready,36.09,32.77,sensor-ready,32.77,25.05,calibration-missing,,32.65,sensor-ready,32.65,51.82,calibrated-ready,17.12,52,calibrated-ready,17,44.07,calibrated-ready,13.00,47.48,calibrated-ready,15.36,130,calibrated-ready,58,35.37,sensor-ready,35.37,32.30,sensor-ready,32.30,,,,88.29,sensor-ready,88.29,,,,11.41,sensor-ready,11.41,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T02:00:00.000Z,2024-01-17T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,78.16,calibration-missing,,78,calibration-missing,,57.93,calibration-missing,,38.37,sensor-ready,38.37,33.60,sensor-ready,33.60,26.13,calibration-missing,,34.71,sensor-ready,34.71,54.33,calibrated-ready,19.54,54,calibrated-ready,20,45.34,calibrated-ready,13.59,50.08,calibrated-ready,17.44,137,calibrated-ready,62,37.57,sensor-ready,37.57,33.10,sensor-ready,33.10,,,,90.80,sensor-ready,90.80,,,,11.32,sensor-ready,11.32,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T03:00:00.000Z,2024-01-17T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,74.55,calibration-missing,,75,calibration-missing,,60.29,calibration-missing,,36.30,sensor-ready,36.30,34.58,sensor-ready,34.58,25.65,calibration-missing,,32.78,sensor-ready,32.78,51.96,calibrated-ready,17.91,52,calibrated-ready,18,46.84,calibrated-ready,14.17,50.60,calibrated-ready,17.58,138,calibrated-ready,63,35.58,sensor-ready,35.58,34.06,sensor-ready,34.06,,,,91.80,sensor-ready,91.80,,,,11.63,sensor-ready,11.63,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T04:00:00.000Z,2024-01-17T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,92.24,calibration-missing,,92,calibration-missing,,63.07,calibration-missing,,44.96,sensor-ready,44.96,35.69,sensor-ready,35.69,28.77,calibration-missing,,40.27,sensor-ready,40.27,60.33,calibrated-ready,25.54,60,calibrated-ready,26,48.42,calibrated-ready,15.02,53.86,calibrated-ready,21.61,146,calibrated-ready,71,43.85,sensor-ready,43.85,35.12,sensor-ready,35.12,,,,92.36,sensor-ready,92.36,,,,12.00,sensor-ready,12.00,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T05:00:00.000Z,2024-01-17T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,79.00,calibration-missing,,79,calibration-missing,,64.99,calibration-missing,,41.82,sensor-ready,41.82,36.50,sensor-ready,36.50,27.67,calibration-missing,,37.93,sensor-ready,37.93,54.80,calibrated-ready,20.76,55,calibrated-ready,21,49.47,calibrated-ready,15.62,54.20,calibrated-ready,21.19,147,calibrated-ready,70,41.00,sensor-ready,41.00,35.91,sensor-ready,35.91,,,,91.92,sensor-ready,91.92,,,,12.22,sensor-ready,12.22,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T06:00:00.000Z,2024-01-17T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,38.03,calibration-missing,,38,calibration-missing,,65.14,calibration-missing,,21.33,sensor-ready,21.33,36.45,sensor-ready,36.45,14.36,calibration-missing,,19.51,sensor-ready,19.51,31.13,calibrated-ready,8.45,31,calibrated-ready,8,49.52,calibrated-ready,15.71,43.61,calibrated-ready,14.82,121,calibrated-ready,57,20.99,sensor-ready,20.99,35.85,sensor-ready,35.85,,,,91.92,sensor-ready,91.92,,,,12.33,sensor-ready,12.33,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T07:00:00.000Z,2024-01-17T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,15.91,calibration-missing,,16,calibration-missing,,64.45,calibration-missing,,10.89,sensor-ready,10.89,36.03,sensor-ready,36.03,6.68,calibration-missing,,10.04,sensor-ready,10.04,13.60,calibrated-ready,3.73,14,calibrated-ready,4,48.90,calibrated-ready,15.61,28.43,calibrated-ready,9.27,85,calibrated-ready,39,10.78,sensor-ready,10.78,35.44,sensor-ready,35.44,,,,92.26,sensor-ready,92.26,,,,12.43,sensor-ready,12.43,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T08:00:00.000Z,2024-01-17T09:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.72,calibration-missing,,10,calibration-missing,,63.09,calibration-missing,,6.63,sensor-ready,6.63,35.25,sensor-ready,35.25,3.52,calibration-missing,,6.14,sensor-ready,6.14,7.93,calibrated-ready,2.54,8,calibrated-ready,3,47.66,calibrated-ready,15.43,18.18,calibrated-ready,5.91,64,calibrated-ready,25,6.55,sensor-ready,6.55,34.67,sensor-ready,34.67,,,,91.91,sensor-ready,91.91,,,,12.70,sensor-ready,12.70,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T09:00:00.000Z,2024-01-17T10:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,10.59,calibration-missing,,11,calibration-missing,,61.06,calibration-missing,,3.95,sensor-ready,3.95,33.94,sensor-ready,33.94,1.28,calibration-missing,,3.55,sensor-ready,3.55,5.50,calibrated-ready,3.33,6,calibrated-ready,3,45.87,calibrated-ready,15.07,11.83,calibrated-ready,4.62,49,calibrated-ready,19,3.83,sensor-ready,3.83,33.37,sensor-ready,33.37,,,,90.55,sensor-ready,90.55,,,,12.65,sensor-ready,12.65,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T10:00:00.000Z,2024-01-17T11:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,10.47,calibration-missing,,10,calibration-missing,,58.89,calibration-missing,,4.62,sensor-ready,4.62,32.57,sensor-ready,32.57,1.49,calibration-missing,,4.22,sensor-ready,4.22,6.54,calibrated-ready,3.31,7,calibrated-ready,3,44.08,calibrated-ready,14.67,9.18,calibrated-ready,3.96,38,calibrated-ready,17,4.49,sensor-ready,4.49,32.00,sensor-ready,32.00,,,,90.05,sensor-ready,90.05,,,,11.95,sensor-ready,11.95,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T11:00:00.000Z,2024-01-17T12:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.33,calibration-missing,,7,calibration-missing,,56.03,calibration-missing,,4.12,sensor-ready,4.12,30.87,sensor-ready,30.87,1.47,calibration-missing,,3.79,sensor-ready,3.79,4.79,calibrated-ready,2.40,5,calibrated-ready,2,41.84,calibrated-ready,14.03,6.98,calibrated-ready,3.18,29,calibrated-ready,13,4.04,sensor-ready,4.04,30.33,sensor-ready,30.33,,,,90.03,sensor-ready,90.03,,,,11.80,sensor-ready,11.80,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T12:00:00.000Z,2024-01-17T13:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.68,calibration-missing,,9,calibration-missing,,53.20,calibration-missing,,4.62,sensor-ready,4.62,29.29,sensor-ready,29.29,1.69,calibration-missing,,4.27,sensor-ready,4.27,5.65,calibrated-ready,2.76,6,calibrated-ready,3,39.64,calibrated-ready,13.41,6.31,calibrated-ready,2.97,26,calibrated-ready,12,4.55,sensor-ready,4.55,28.78,sensor-ready,28.78,,,,89.57,sensor-ready,89.57,,,,11.48,sensor-ready,11.48,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2024-01-17T13:00:00.000Z,2024-01-17T14:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.97,calibration-missing,,10,calibration-missing,,49.95,calibration-missing,,5.58,sensor-ready,5.58,27.55,sensor-ready,27.55,2.56,calibration-missing,,5.13,sensor-ready,5.13,7.13,calibrated-ready,2.87,7,calibrated-ready,3,37.27,calibrated-ready,12.63,6.72,calibrated-ready,2.92,28,calibrated-ready,12,5.47,sensor-ready,5.47,27.06,sensor-ready,27.06,,,,90.72,sensor-ready,90.72,,,,11.17,sensor-ready,11.17,,,,,,
